time_sec,ax,ay,az,gx,gy,gz,temp_c
1.839,0.076000,-0.324000,0.731000,-0.832000,-33.183000,13.573000,24.340000
1.851,0.176000,-0.354000,0.723000,11.679000,-17.489000,-0.527000,24.440000
1.863,0.199000,-0.279000,0.802000,20.511000,-0.763000,-11.206000,24.340000
1.870,0.239000,-0.228000,0.842000,22.832000,13.618000,-13.191000,24.340000
1.882,0.205000,-0.248000,0.802000,22.634000,22.351000,-8.679000,24.340000
1.890,-0.084000,-0.172000,0.887000,23.641000,-0.397000,10.160000,24.340000
1.902,-0.249000,-0.071000,0.955000,15.573000,-37.679000,24.405000,24.340000
1.908,-0.232000,-0.137000,0.885000,7.611000,-63.351000,25.565000,24.440000
1.920,-0.134000,-0.207000,0.847000,10.962000,-76.733000,16.901000,24.390000
1.935,0.104000,-0.324000,0.837000,16.237000,-67.412000,2.756000,24.480000
1.940,0.257000,-0.381000,0.890000,25.252000,-37.084000,-11.824000,24.390000
1.952,0.318000,-0.282000,0.953000,33.008000,-0.626000,-28.916000,24.290000
1.958,0.275000,-0.294000,0.974000,36.748000,30.107000,-45.916000,24.340000
1.971,0.207000,-0.243000,0.988000,32.305000,33.679000,-45.802000,24.440000
1.984,0.098000,-0.186000,0.973000,19.992000,13.740000,-31.275000,24.250000
1.990,-0.045000,-0.209000,0.940000,5.534000,-32.916000,-0.565000,24.340000
2.003,-0.057000,-0.207000,0.918000,-3.244000,-85.260000,26.046000,24.340000
2.009,0.049000,-0.232000,0.999000,2.031000,-112.290000,34.374000,24.440000
2.021,0.218000,-0.216000,1.093000,8.916000,-101.328000,23.672000,24.340000
2.028,0.412000,-0.109000,1.135000,6.382000,-54.740000,-0.763000,24.290000
2.041,0.585000,-0.177000,1.044000,2.183000,9.076000,-28.122000,24.390000
2.053,0.587000,-0.392000,0.844000,-2.069000,64.855000,-41.084000,24.390000
2.060,0.447000,-0.505000,0.703000,4.214000,93.771000,-38.183000,24.290000
2.072,0.152000,-0.358000,0.742000,16.626000,81.122000,-23.565000,24.390000
2.079,-0.158000,-0.179000,0.935000,26.153000,25.954000,-2.351000,24.390000
2.091,-0.274000,-0.027000,1.106000,20.443000,-45.466000,20.092000,24.440000
2.098,-0.120000,0.065000,1.238000,10.000000,-105.458000,32.672000,24.340000
2.110,0.226000,0.067000,1.281000,4.718000,-115.504000,35.252000,24.340000
2.123,0.571000,0.093000,1.220000,-4.412000,-74.534000,21.290000,24.340000
2.130,0.752000,0.007000,1.096000,-16.122000,-8.298000,-3.084000,24.440000
2.142,0.698000,-0.193000,0.857000,-22.794000,52.053000,-20.282000,24.340000
2.149,0.481000,-0.333000,0.681000,-17.397000,81.397000,-19.015000,24.440000
2.161,0.201000,-0.341000,0.664000,4.710000,71.260000,-9.038000,24.290000
2.168,-0.056000,-0.199000,0.775000,23.000000,28.069000,7.740000,24.390000
2.180,-0.206000,-0.083000,0.911000,24.954000,-34.069000,26.908000,24.390000
2.193,-0.115000,-0.073000,0.942000,16.412000,-83.519000,36.237000,24.480000
2.201,0.099000,-0.166000,0.916000,13.435000,-96.702000,34.580000,24.390000
2.212,0.307000,-0.205000,0.872000,16.947000,-76.420000,20.809000,24.390000
2.219,0.437000,-0.202000,0.848000,27.389000,-35.282000,2.374000,24.340000
2.231,0.378000,-0.170000,0.833000,25.214000,6.557000,-16.878000,24.250000
2.239,0.237000,-0.157000,0.857000,21.313000,25.038000,-23.046000,24.250000
2.251,0.150000,-0.107000,0.918000,20.107000,25.153000,-20.626000,24.340000
2.262,0.073000,-0.042000,1.015000,21.191000,10.802000,-13.374000,24.340000
2.269,0.002000,0.041000,1.094000,16.084000,-14.420000,-6.420000,24.340000
2.282,0.042000,0.029000,1.107000,8.023000,-35.458000,-0.802000,24.290000
2.289,0.151000,-0.053000,1.038000,3.061000,-38.206000,-3.794000,24.390000
2.301,0.285000,-0.141000,0.957000,7.695000,-19.267000,-15.664000,24.390000
2.308,0.372000,-0.191000,0.885000,15.198000,16.160000,-34.908000,24.390000
2.320,0.397000,-0.236000,0.822000,30.145000,58.878000,-57.198000,24.290000
2.333,0.251000,-0.129000,0.803000,39.382000,79.053000,-66.779000,24.390000
2.340,0.003000,-0.070000,0.908000,36.534000,54.641000,-52.122000,24.290000
2.352,-0.073000,-0.029000,0.953000,31.992000,3.954000,-24.534000,24.340000
2.359,-0.074000,-0.109000,0.806000,-1.389000,-60.771000,6.160000,24.340000
2.371,0.150000,-0.195000,0.739000,-2.046000,-88.015000,28.099000,24.340000
2.377,0.350000,-0.189000,0.732000,14.084000,-74.611000,25.924000,24.340000
2.391,0.383000,-0.149000,0.768000,36.977000,-30.641000,1.794000,24.340000
2.403,0.294000,-0.043000,0.835000,53.626000,14.344000,-30.435000,24.340000
2.409,0.212000,-0.001000,0.834000,63.656000,54.237000,-64.229000,24.440000
2.422,0.096000,0.066000,0.814000,67.191000,72.008000,-84.519000,24.340000
2.428,-0.059000,0.081000,0.818000,60.282000,51.916000,-81.595000,24.340000
2.441,-0.079000,0.050000,0.786000,50.046000,5.252000,-57.695000,24.390000
2.447,0.009000,0.026000,0.753000,44.153000,-36.084000,-30.786000,24.290000
2.460,0.145000,0.007000,0.757000,55.534000,-55.023000,-18.122000,24.390000
2.472,0.269000,0.075000,0.801000,64.626000,-43.389000,-24.183000,24.290000
2.479,0.361000,0.104000,0.873000,73.405000,-5.336000,-48.397000,24.440000
2.493,0.458000,0.130000,0.902000,79.321000,48.458000,-74.267000,24.340000
2.500,0.281000,0.151000,0.911000,77.229000,80.405000,-88.130000,24.340000
2.511,-0.048000,0.136000,1.005000,74.611000,58.847000,-64.771000,24.440000
2.523,-0.310000,0.216000,1.038000,68.160000,-11.275000,-27.053000,24.340000
2.530,-0.303000,0.213000,0.966000,46.374000,-86.389000,0.176000,24.340000
2.543,0.016000,0.224000,0.981000,40.618000,-124.000000,6.771000,24.480000
2.550,0.269000,0.273000,1.013000,48.359000,-117.496000,7.405000,24.390000
2.562,0.390000,0.335000,1.127000,60.779000,-69.733000,-17.214000,24.390000
2.569,0.388000,0.440000,1.211000,64.420000,-7.359000,-56.603000,24.390000
2.581,0.365000,0.489000,1.221000,50.282000,51.031000,-96.649000,24.390000
2.589,0.261000,0.472000,1.151000,37.924000,75.611000,-114.038000,24.390000
2.600,0.087000,0.354000,1.056000,31.550000,54.000000,-97.382000,24.340000
2.612,-0.024000,0.282000,0.885000,10.924000,-4.450000,-65.504000,24.340000
2.619,0.096000,0.145000,0.747000,6.008000,-72.771000,-18.214000,24.340000
2.638,0.376000,0.149000,0.739000,24.870000,-91.794000,5.740000,24.340000
2.642,0.491000,0.227000,0.809000,41.542000,-69.748000,10.603000,24.440000
2.651,0.474000,0.303000,0.895000,42.053000,-26.656000,-0.611000,24.250000
2.660,0.412000,0.281000,0.831000,26.252000,18.840000,-20.718000,24.440000
2.671,0.370000,0.211000,0.650000,15.290000,52.214000,-40.244000,24.390000
2.684,0.292000,0.142000,0.495000,9.824000,64.969000,-50.580000,24.390000
2.690,0.126000,0.099000,0.489000,20.092000,50.481000,-38.275000,24.290000
2.702,-0.050000,0.182000,0.555000,40.985000,6.885000,-12.832000,24.290000
2.709,-0.101000,0.279000,0.686000,57.000000,-39.580000,2.885000,24.290000
