time_sec,ax,ay,az,gx,gy,gz,temp_c
3.073,0.265000,0.109000,0.808000,8.237000,-36.267000,31.725000,28.620000
3.086,0.421000,0.065000,0.694000,11.527000,-40.069000,32.344000,28.720000
3.094,0.552000,0.038000,0.643000,16.473000,-34.733000,38.565000,28.670000
3.105,0.562000,0.034000,0.657000,24.389000,-30.366000,48.344000,28.670000
3.112,0.513000,0.054000,0.734000,32.901000,-28.450000,54.176000,28.770000
3.124,0.472000,0.168000,0.840000,35.779000,-24.550000,55.779000,28.720000
3.130,0.499000,0.215000,0.915000,32.458000,-14.611000,54.473000,28.620000
3.144,0.562000,0.227000,0.936000,25.443000,-3.878000,55.183000,28.670000
3.156,0.568000,0.214000,0.924000,19.931000,9.298000,59.366000,28.670000
3.163,0.512000,0.227000,0.927000,15.008000,18.901000,64.282000,28.620000
3.176,0.415000,0.220000,0.943000,8.664000,20.901000,67.168000,28.720000
3.184,0.313000,0.194000,0.941000,7.504000,14.366000,70.656000,28.670000
3.196,0.277000,0.171000,0.924000,7.802000,7.244000,70.466000,28.670000
3.203,0.274000,0.151000,0.906000,9.176000,0.191000,68.885000,28.670000
3.215,0.339000,0.149000,0.868000,9.939000,-0.443000,65.252000,28.720000
3.222,0.394000,0.152000,0.832000,11.802000,3.748000,62.000000,28.720000
3.235,0.436000,0.146000,0.823000,15.229000,10.183000,60.481000,28.770000
3.244,0.425000,0.178000,0.875000,16.115000,13.519000,61.756000,28.670000
3.255,0.384000,0.187000,0.894000,17.000000,9.282000,64.550000,28.670000
3.261,0.377000,0.216000,0.943000,16.397000,3.229000,69.260000,28.720000
3.274,0.396000,0.232000,0.950000,14.145000,-0.382000,74.809000,28.720000
3.287,0.417000,0.239000,0.958000,10.992000,1.947000,77.908000,28.580000
3.294,0.445000,0.243000,0.921000,7.878000,12.656000,76.763000,28.670000
3.306,0.494000,0.258000,0.874000,3.603000,29.145000,73.588000,28.670000
3.313,0.496000,0.216000,0.815000,3.542000,42.267000,72.107000,28.670000
3.326,0.400000,0.161000,0.799000,7.901000,45.237000,75.565000,28.620000
3.336,0.294000,0.160000,0.830000,15.145000,34.710000,81.344000,28.670000
3.345,0.259000,0.202000,0.891000,19.282000,18.954000,87.191000,28.670000
3.353,0.309000,0.237000,0.938000,19.702000,13.084000,90.878000,28.770000
